GEOCODE,CATEG_ID,LEVEL_1,LEVEL_2,LEVEL_3,LEVEL_4,NAME_STD,SOURCE,VERSION,FEATURE_ID,NAME,CATEG_NAME,area_total,area_intersectada,porcentaje_amazonia,pixeles
220303,95,Perú,San Martin,El Dorado,San Martin,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1337,[San Martin][El Dorado][San Martin][Perú],POLITICAL_LEVEL_4,520724703.5073091,520724703.50730973,1.0000000000000013,588430
220501,95,Perú,San Martin,Lamas,Lamas,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1338,[Lamas][Lamas][San Martin][Perú],POLITICAL_LEVEL_4,129420429.1293522,129420429.12935221,1.0000000000000002,146917
220907,95,Perú,San Martin,San Martin,Huimbayoc,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1340,[Huimbayoc][San Martin][San Martin][Perú],POLITICAL_LEVEL_4,1712957314.2215712,1712957314.2215698,0.9999999999999991,1935350
220510,95,Perú,San Martin,Lamas,Tabalosos,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1341,[Tabalosos][Lamas][San Martin][Perú],POLITICAL_LEVEL_4,361962382.8856757,361962382.8856762,1.0000000000000013,409936
220502,95,Perú,San Martin,Lamas,Alonso De Alvarado,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1342,[Alonso De Alvarado][Lamas][San Martin][Perú],POLITICAL_LEVEL_4,296287671.4129445,296287671.4129447,1.0000000000000007,335241
220905,95,Perú,San Martin,San Martin,Chipurana,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1343,[Chipurana][San Martin][San Martin][Perú],POLITICAL_LEVEL_4,306064626.0156984,306064626.01569843,1.0000000000000002,348248
220504,95,Perú,San Martin,Lamas,Caynarachi,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1344,[Caynarachi][Lamas][San Martin][Perú],POLITICAL_LEVEL_4,1271361142.2880552,1271361142.288053,0.9999999999999983,1434334
220911,95,Perú,San Martin,San Martin,Papaplaya,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1345,[Papaplaya][San Martin][San Martin][Perú],POLITICAL_LEVEL_4,989961861.7611417,989961861.761144,1.0000000000000024,1119018
220503,95,Perú,San Martin,Lamas,Barranquita,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1346,[Barranquita][Lamas][San Martin][Perú],POLITICAL_LEVEL_4,1056973225.1783882,1056973225.1783864,0.9999999999999983,1193279
220506,95,Perú,San Martin,Lamas,Pinto Recodo,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1347,[Pinto Recodo][Lamas][San Martin][Perú],POLITICAL_LEVEL_4,559757124.7735518,559757124.773553,1.0000000000000022,633053
220906,95,Perú,San Martin,San Martin,El Porvenir,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1348,[El Porvenir][San Martin][San Martin][Perú],POLITICAL_LEVEL_4,489310678.5861712,489310678.5861709,0.9999999999999994,553548
220808,95,Perú,San Martin,Rioja,Yorongos,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1349,[Yorongos][Rioja][San Martin][Perú],POLITICAL_LEVEL_4,81806435.31677805,81806435.31677808,1.0000000000000004,93049
220104,95,Perú,San Martin,Moyobamba,Jepelacio,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1350,[Jepelacio][Moyobamba][San Martin][Perú],POLITICAL_LEVEL_4,386196846.89082146,386196846.89082205,1.0000000000000016,436869
220508,95,Perú,San Martin,Lamas,San Roque De Cumbaza,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1351,[San Roque De Cumbaza][Lamas][San Martin][Perú],POLITICAL_LEVEL_4,652142571.7019359,652142571.7019366,1.000000000000001,736828
060805,95,Perú,Cajamarca,Jaen,Huabal,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1376,[Huabal][Jaen][Cajamarca][Perú],POLITICAL_LEVEL_4,85146919.83485992,82966437.78436041,0.9743915334256542,93818
010101,95,Perú,Amazonas,Chachapoyas,Chachapoyas,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1453,[Chachapoyas][Chachapoyas][Amazonas][Perú],POLITICAL_LEVEL_4,153388974.57442105,153388974.574421,0.9999999999999996,173650
010401,95,Perú,Amazonas,Condorcanqui,Nieva,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1455,[Nieva][Condorcanqui][Amazonas][Perú],POLITICAL_LEVEL_4,4190023558.6790595,4190023558.6790614,1.0000000000000004,4702651
010702,95,Perú,Amazonas,Utcubamba,Cajaruro,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1457,[Cajaruro][Utcubamba][Amazonas][Perú],POLITICAL_LEVEL_4,1802875833.4688742,1713650711.553118,0.9505095579743392,1926131
221001,95,Perú,San Martin,Tocache,Tocache,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1473,[Tocache][Tocache][San Martin][Perú],POLITICAL_LEVEL_4,1006466128.3797175,1005763231.3116723,0.9993016187547447,1141914
060907,95,Perú,Cajamarca,San Ignacio,Tabaconas,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1481,[Tabaconas][San Ignacio][Cajamarca][Perú],POLITICAL_LEVEL_4,776174346.2663141,776174346.2663112,0.9999999999999961,871106
080901,95,Perú,Cusco,La Convencion,Santa Ana,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1493,[Santa Ana][La Convencion][Cusco][Perú],POLITICAL_LEVEL_4,391795245.9520711,381441001.01043475,0.9735723058188843,439465
080910,95,Perú,Cusco,La Convencion,Pichari,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1494,[Pichari][La Convencion][Cusco][Perú],POLITICAL_LEVEL_4,505814390.61144966,505814390.6114507,1.000000000000002,583338
100601,95,Perú,Huanuco,Leoncio Prado,Rupa-Rupa,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1532,[Rupa-Rupa][Leoncio Prado][Huanuco][Perú],POLITICAL_LEVEL_4,260530149.80767208,260530149.80767214,1.0000000000000002,298195
100604,95,Perú,Huanuco,Leoncio Prado,Jose Crespo Y Castillo,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1533,[Jose Crespo Y Castillo][Leoncio Prado][Huanuco][Perú],POLITICAL_LEVEL_4,1501642958.7930806,1501642958.7930748,0.9999999999999962,1707524
100606,95,Perú,Huanuco,Leoncio Prado,Mariano Damaso Beraun,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1534,[Mariano Damaso Beraun][Leoncio Prado][Huanuco][Perú],POLITICAL_LEVEL_4,746176335.3545024,745045615.837648,0.9984846483823194,847872
100608,95,Perú,Huanuco,Leoncio Prado,Castillo Grande,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1535,[Castillo Grande][Leoncio Prado][Huanuco][Perú],POLITICAL_LEVEL_4,104312075.55059184,104312075.55059204,1.0000000000000018,119465
120302,95,Perú,Junin,Chanchamayo,Perene,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1552,[Perene][Chanchamayo][Junin][Perú],POLITICAL_LEVEL_4,1490023593.8218844,1443356907.9133976,0.9686805725077228,1650475
120303,95,Perú,Junin,Chanchamayo,Pichanaqui,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1553,[Pichanaqui][Chanchamayo][Junin][Perú],POLITICAL_LEVEL_4,1242381349.1083605,1188904276.7002416,0.9569559922591411,1361171
120601,95,Perú,Junin,Satipo,Satipo,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1557,[Satipo][Satipo][Junin][Perú],POLITICAL_LEVEL_4,815077689.8883919,815077689.8883939,1.0000000000000024,934256
120604,95,Perú,Junin,Satipo,Mazamari,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1558,[Mazamari][Satipo][Junin][Perú],POLITICAL_LEVEL_4,1258045589.2779899,1258045589.277994,1.0000000000000033,1440452
120607,95,Perú,Junin,Satipo,Rio Negro,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1560,[Rio Negro][Satipo][Junin][Perú],POLITICAL_LEVEL_4,488129677.6295438,488129677.6295435,0.9999999999999994,559483
120608,95,Perú,Junin,Satipo,Rio Tambo,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1561,[Rio Tambo][Satipo][Junin][Perú],POLITICAL_LEVEL_4,10209912281.380043,10209912281.380007,0.9999999999999964,11671318
160108,95,Perú,Loreto,Maynas,Punchana,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1601,[Punchana][Maynas][Loreto][Perú],POLITICAL_LEVEL_4,1602845830.5776987,1602845830.5776987,1.0,1800394
160112,95,Perú,Loreto,Maynas,Belen,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1602,[Belen][Maynas][Loreto][Perú],POLITICAL_LEVEL_4,653025743.9860028,653025743.9860042,1.0000000000000022,735637
160113,95,Perú,Loreto,Maynas,San Juan Bautista,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1603,[San Juan Bautista][Maynas][Loreto][Perú],POLITICAL_LEVEL_4,3199904976.8924184,3199904976.8924317,1.0000000000000042,3597790
160201,95,Perú,Loreto,Alto Amazonas,Yurimaguas,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1604,[Yurimaguas][Alto Amazonas][Loreto][Perú],POLITICAL_LEVEL_4,2234637247.198644,2234637247.1986465,1.000000000000001,2518632
160301,95,Perú,Loreto,Loreto,Nauta,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1605,[Nauta][Loreto][Loreto][Perú],POLITICAL_LEVEL_4,6758162496.958179,6758162496.958183,1.0000000000000007,7598812
160501,95,Perú,Loreto,Requena,Requena,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1606,[Requena][Requena][Loreto][Perú],POLITICAL_LEVEL_4,3072981707.2228947,3072981707.2228913,0.9999999999999989,3460310
160601,95,Perú,Loreto,Ucayali,Contamana,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1607,[Contamana][Ucayali][Loreto][Perú],POLITICAL_LEVEL_4,11003035429.161108,11003035429.1611,0.9999999999999993,12443612
160101,95,Perú,Loreto,Maynas,Iquitos,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1622,[Iquitos][Maynas][Loreto][Perú],POLITICAL_LEVEL_4,366913570.49386233,366913570.49386233,1.0,414693
190306,95,Perú,Pasco,Oxapampa,Puerto Bermudez,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1630,[Puerto Bermudez][Oxapampa][Pasco][Perú],POLITICAL_LEVEL_4,7672276298.702021,7672276298.702026,1.0000000000000007,8739715
220101,95,Perú,San Martin,Moyobamba,Moyobamba,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1646,[Moyobamba][Moyobamba][San Martin][Perú],POLITICAL_LEVEL_4,2699074096.2939487,2699074096.293937,0.9999999999999958,3042006
220105,95,Perú,San Martin,Moyobamba,Soritor,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1647,[Soritor][Moyobamba][San Martin][Perú],POLITICAL_LEVEL_4,583692442.1759531,583692442.1759521,0.9999999999999981,659075
220601,95,Perú,San Martin,Mariscal Caceres,Juanjui,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1648,[Juanjui][Mariscal Caceres][San Martin][Perú],POLITICAL_LEVEL_4,447691909.6028438,447691909.602844,1.0000000000000004,508439
220801,95,Perú,San Martin,Rioja,Rioja,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1649,[Rioja][Rioja][San Martin][Perú],POLITICAL_LEVEL_4,209083203.37113512,209083203.3711351,0.9999999999999999,236785
220803,95,Perú,San Martin,Rioja,Elias Soplin Vargas,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1650,[Elias Soplin Vargas][Rioja][San Martin][Perú],POLITICAL_LEVEL_4,169464600.57512116,169464600.57512107,0.9999999999999994,191857
220804,95,Perú,San Martin,Rioja,Nueva Cajamarca,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1651,[Nueva Cajamarca][Rioja][San Martin][Perú],POLITICAL_LEVEL_4,334307037.61015224,334307037.6101525,1.0000000000000007,377989
220909,95,Perú,San Martin,San Martin,La Banda De Shilcayo,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1653,[La Banda De Shilcayo][San Martin][San Martin][Perú],POLITICAL_LEVEL_4,266551024.81821647,266551024.81821615,0.9999999999999988,302456
250102,95,Perú,Ucayali,Coronel Portillo,Campoverde,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1656,[Campoverde][Coronel Portillo][Ucayali][Perú],POLITICAL_LEVEL_4,1324676230.90118,1324676230.9011831,1.0000000000000024,1503932
250105,95,Perú,Ucayali,Coronel Portillo,Yarinacocha,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1657,[Yarinacocha][Coronel Portillo][Ucayali][Perú],POLITICAL_LEVEL_4,661183531.8305744,661183531.830574,0.9999999999999994,750576
250107,95,Perú,Ucayali,Coronel Portillo,Manantay,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1658,[Manantay][Coronel Portillo][Ucayali][Perú],POLITICAL_LEVEL_4,644506287.1740797,644506287.1740788,0.9999999999999987,732292
250201,95,Perú,Ucayali,Atalaya,Raimondi,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1659,[Raimondi][Atalaya][Ucayali][Perú],POLITICAL_LEVEL_4,14539205149.323824,14539205149.32391,1.000000000000006,16555425
250301,95,Perú,Ucayali,Padre Abad,Padre Abad,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1660,[Padre Abad][Padre Abad][Ucayali][Perú],POLITICAL_LEVEL_4,3573620500.2163963,3573620500.2163873,0.9999999999999974,4057251
010205,95,Perú,Amazonas,Bagua,Imaza,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1670,[Imaza][Bagua][Amazonas][Perú],POLITICAL_LEVEL_4,4596615070.372945,4596615069.144714,0.9999999997327967,5155702
010402,95,Perú,Amazonas,Nieva,El Cenepa,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1671,[El Cenepa][Nieva][Amazonas][Perú],POLITICAL_LEVEL_4,5624276497.022185,5624276487.959637,0.999999998388673,6296634
010403,95,Perú,Amazonas,Nieva,Rio Santiago,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1672,[Rio Santiago][Nieva][Amazonas][Perú],POLITICAL_LEVEL_4,8086719657.166584,8086719652.886641,0.9999999994707441,9057825
160704,95,Perú,Loreto,Datem del Marañón,Morona,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1673,[Morona][Datem del Marañón][Loreto][Perú],POLITICAL_LEVEL_4,11037607807.230951,11037607799.47937,0.9999999992977119,12372711
160706,95,Perú,Loreto,Datem del Marañón,Andoas,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1674,[Andoas][Datem del Marañón][Loreto][Perú],POLITICAL_LEVEL_4,11787577636.617155,11787577631.033447,0.9999999995263057,13215808
160304,95,Perú,Loreto,Loreto,Trompeteros,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1675,[Trompeteros][Loreto][Loreto][Perú],POLITICAL_LEVEL_4,12567310475.350338,12567310474.904177,0.9999999999644983,14100856
160303,95,Perú,Loreto,Loreto,Tigre,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1676,[Tigre][Loreto][Loreto][Perú],POLITICAL_LEVEL_4,20118548825.087914,20118548822.057755,0.9999999998493848,22570566
160107,95,Perú,Loreto,Maynas,Napo,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1677,[Napo][Maynas][Loreto][Perú],POLITICAL_LEVEL_4,24165312655.672836,24165312651.415485,0.9999999998238239,27089056
160110,95,Perú,Loreto,Maynas,Torres Causana,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1678,[Torres Causana][Maynas][Loreto][Perú],POLITICAL_LEVEL_4,6920688454.353122,6920688450.603975,0.9999999994582697,7758734
160803,95,Perú,Loreto,Putumayo,Teniente Manuel Clavero,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1679,[Teniente Manuel Clavero][Putumayo][Loreto][Perú],POLITICAL_LEVEL_4,9617817332.176228,9617817311.424973,0.9999999978424153,10772135
160802,95,Perú,Loreto,Putumayo,Rosa Panduro,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1680,[Rosa Panduro][Putumayo][Loreto][Perú],POLITICAL_LEVEL_4,7164461768.233698,7164461763.900909,0.9999999993952388,8030133
160801,95,Perú,Loreto,Putumayo,Putumayo,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1681,[Putumayo][Putumayo][Loreto][Perú],POLITICAL_LEVEL_4,11059619973.156187,11059619956.953243,0.9999999985349457,12384060
160804,95,Perú,Loreto,Putumayo,Yaguas,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1682,[Yaguas][Putumayo][Loreto][Perú],POLITICAL_LEVEL_4,18051415518.50526,18051415498.462513,0.9999999988896856,20139715
160401,95,Perú,Loreto,Mariscal Ramón Castilla,Ramon Castilla,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1683,[Ramon Castilla][Mariscal Ramón Castilla][Loreto][Perú],POLITICAL_LEVEL_4,6911149419.399196,6911130065.297744,0.9999971995828367,7720031
160403,95,Perú,Loreto,Mariscal Ramón Castilla,Yavari,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1684,[Yavari][Mariscal Ramón Castilla][Loreto][Perú],POLITICAL_LEVEL_4,14370274882.559977,14370274867.62014,0.9999999989603653,16100291
160511,95,Perú,Loreto,Requena,Yaquerana,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1685,[Yaquerana][Requena][Loreto][Perú],POLITICAL_LEVEL_4,11049498028.138107,11049498018.465992,0.9999999991246556,12429561
160502,95,Perú,Loreto,Requena,Alto Tapiche,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1686,[Alto Tapiche][Requena][Loreto][Perú],POLITICAL_LEVEL_4,9063685710.959526,9063685709.149767,0.9999999998003286,10223983
250101,95,Perú,Ucayali,Coronel Portillo,Calleria,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1687,[Calleria][Coronel Portillo][Ucayali][Perú],POLITICAL_LEVEL_4,11652286242.95994,11652286238.093443,0.9999999995823569,13174863
250104,95,Perú,Ucayali,Coronel Portillo,Masisea,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1688,[Masisea][Coronel Portillo][Ucayali][Perú],POLITICAL_LEVEL_4,14710269091.346811,14710269086.6059,0.9999999996777141,16665185
250204,95,Perú,Ucayali,Atalaya,Yurua,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1689,[Yurua][Atalaya][Ucayali][Perú],POLITICAL_LEVEL_4,9036898452.286495,9036898440.463362,0.9999999986916824,10253497
170303,95,Perú,Madre de Dios,Tahuamanu,Tahuamanu,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1690,[Tahuamanu][Tahuamanu][Madre de Dios][Perú],POLITICAL_LEVEL_4,3511755833.105038,3511755833.105041,1.0000000000000009,3986543
170103,95,Perú,Madre de Dios,Tambopata,Las Piedras,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1691,[Las Piedras][Tambopata][Madre de Dios][Perú],POLITICAL_LEVEL_4,7815550579.297324,7815550578.763079,0.9999999999316432,8879835
211210,95,Perú,Puno,Sandia,San Pedro De Putina Punco,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1692,[San Pedro De Putina Punco][Sandia][Puno][Perú],POLITICAL_LEVEL_4,5590093212.385744,5590093208.414122,0.9999999992895249,6375119
211207,95,Perú,Puno,Sandia,San Juan Del Oro,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1693,[San Juan Del Oro][Sandia][Puno][Perú],POLITICAL_LEVEL_4,203592927.0262266,203592926.9727947,0.9999999997375553,234235
211208,95,Perú,Puno,Sandia,Yanahuaya,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1694,[Yanahuaya][Sandia][Puno][Perú],POLITICAL_LEVEL_4,651539349.2352272,636074361.9681393,0.9762639243735001,729628
060901,95,Perú,Cajamarca,San Ignacio,San Ignacio,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1822,[San Ignacio][San Ignacio][Cajamarca][Perú],POLITICAL_LEVEL_4,357589588.12342435,357589588.0117642,0.9999999996877422,401836
060905,95,Perú,Cajamarca,San Ignacio,Namballe,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1823,[Namballe][San Ignacio][Cajamarca][Perú],POLITICAL_LEVEL_4,635767579.47702,635767578.784338,0.9999999989104792,712847
060906,95,Perú,Cajamarca,San Ignacio,San Jose de Lourdes,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1825,[San Jose de Lourdes][San Ignacio][Cajamarca][Perú],POLITICAL_LEVEL_4,1364707537.06458,1364707534.253717,0.9999999979403184,1529454
060903,95,Perú,Cajamarca,San Ignacio,Huarango,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1826,[Huarango][San Ignacio][Cajamarca][Perú],POLITICAL_LEVEL_4,910739544.2212667,910696312.689773,0.9999525313995993,1024474
170101,95,Perú,Madre de Dios,Tambopata,Tambopata,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1829,[Tambopata][Tambopata][Madre de Dios][Perú],POLITICAL_LEVEL_4,20838610819.957836,20838610817.184258,0.9999999998669019,23718257
170301,95,Perú,Madre de Dios,Tahuamanu,Iñapari,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1830,[Iñapari][Tahuamanu][Madre de Dios][Perú],POLITICAL_LEVEL_4,13829974597.286995,13829969584.532196,0.9999996375441789,15692363
250401,95,Perú,Ucayali,Purus,Purus,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1831,[Purus][Purus][Ucayali][Perú],POLITICAL_LEVEL_4,18469728413.728767,18469728364.13526,0.9999999973148763,20947113
